Phrase	NPQ	IDF	PMI	CMI
华社成都10月22日 	 2.264140056629814 	 2.740840023925201 	 6.076514475035508 	 -6.543731973273633
社北京10月30日电 	 2.264140056629814 	 2.740840023925201 	 6.572716696684127 	 -5.187242549626772
全国人大常委会第十八 	 2.264140056629814 	 1.1314021114911006 	 6.529329188570536 	 -1.0560526742493135
周年新华社北京10月 	 2.264140056629814 	 1.236762627148927 	 4.89567561693659 	 -1000
志愿军抗美援朝出国作 	 2.264140056629814 	 0.8690378470236095 	 6.456615256894354 	 -0.6729444732424258
志为核心的党中央周围 	 2.264140056629814 	 0.7949298748698876 	 8.326356145475657 	 -0.1823215567939547
制定国民经济和社会发 	 2.264140056629814 	 0.6007738604289301 	 6.124688590843881 	 -0.06406581963975964
技术的 	 2.2640912240403046 	 -0.0317486983145803 	 1.3024334362180816 	 -6.705711091692174
国家机关工作 	 2.2638920462510677 	 1.236762627148927 	 5.150295642476639 	 -1000
的话 	 2.2638392850292393 	 0.03278982282299097 	 1.700771505484991 	 -6.6231933338666
的旅游 	 2.2637739432252917 	 0.10178269430994238 	 1.9616872440913407 	 -6.552944485647321
在贝鲁特 	 2.263738416122737 	 0.8690378470236095 	 3.451796209136255 	 -1000
进行改革 	 2.263738416122737 	 0.8690378470236095 	 3.2596520802068394 	 -1000
分别增长 	 2.263738416122737 	 0.661398482245365 	 4.667534319294818 	 -1000
与朝鲜建立外交 	 2.2636557644419515 	 1.824549292051046 	 6.735671493760111 	 -1000
日前召开的 	 2.2636206462591284 	 1.0360919316867758 	 4.288763357093682 	 -1000
亚洲锦标赛 	 2.2636206462591284 	 1.236762627148927 	 5.1571727098413644 	 -1000
400多个 	 2.2636206462591284 	 1.1314021114911006 	 4.1544462674570175 	 -1000
兴趣 	 2.2634235821173747 	 0.06669137449867214 	 8.149496809934913 	 -2.4849066497880004
体力 	 2.263349861916372 	 0.29849298855599654 	 1.8710404063931318 	 -1000
和日本 	 2.263323276102091 	 0.2151113796169455 	 2.6795859177419477 	 -8.819336720045587
体系建设 	 2.2632205676289407 	 0.7259370033829363 	 4.937987549274184 	 -1000
中国电影 	 2.2632205676289407 	 1.3545456628053103 	 4.184326956785003 	 -1000
英国政府 	 2.2632205676289407 	 1.3545456628053103 	 4.399587977498226 	 -1000
统一的 	 2.2631919562661085 	 0.13815033848081718 	 2.2666712329789482 	 -6.546573151514775
到中国 	 2.2629773783056892 	 0.0 	 2.14381631518585 	 -6.719734701073045
中心的 	 2.262900892681833 	 0.0 	 1.986900025228046 	 -8.557628551202916
2名 	 2.2627895835510947 	 0.0 	 2.1449691316876334 	 -6.284119585404876
和平解决 	 2.262702719135149 	 0.661398482245365 	 4.873761106513036 	 -1000
20多家 	 2.262702719135149 	 0.6007738604289301 	 3.6917976420841283 	 -1000
变动 	 2.2626909446268595 	 0.29849298855599654 	 2.907485174070637 	 -1000
在当天举行 	 2.2625404960904096 	 1.236762627148927 	 5.266028534216368 	 -1000
人员伤亡和 	 2.2625404960904096 	 1.0360919316867758 	 4.273477724585771 	 -1000
民族地区教 	 2.2625404960904096 	 2.740840023925201 	 5.991356666695201 	 -1000
的访问 	 2.262397650887784 	 0.03278982282299097 	 2.171639540898259 	 -6.53100326750403
参赛队 	 2.262371386920588 	 0.661398482245365 	 4.345452328711118 	 -1000
打出 	 2.2622025196331808 	 0.13815033848081718 	 2.7681428896720752 	 -7.933859884802516
安全问题 	 2.2621848706413576 	 0.949080554697146 	 4.09071872223527 	 -1000
越来越高 	 2.2621848706413576 	 1.0360919316867758 	 3.8126659837115384 	 -1000
负责任的 	 2.2621848706413576 	 0.8690378470236095 	 4.229922857070749 	 -1000
积极参加 	 2.2621848706413576 	 1.0360919316867758 	 3.7909954908810732 	 -1000
粮农组织 	 2.2621848706413576 	 0.8690378470236095 	 8.122015350437785 	 -4.527073500251669
贝鲁特 	 2.2621066340399674 	 0.10178269430994238 	 7.182081264057129 	 -3.1563707378599917
正式开通 	 2.2620821276168313 	 1.236762627148927 	 5.769175816654023 	 -1000
早期 	 2.2619583071363434 	 0.661398482245365 	 4.4739320543156 	 -1000
运会的运动员 	 2.2618934959489887 	 1.236762627148927 	 5.362058250138518 	 -1000
京人民大会堂 	 2.2618934959489887 	 1.236762627148927 	 4.947121124252621 	 -1000
6万 	 2.2618581880624347 	 -0.0317486983145803 	 3.886280252472385 	 -6.022259709233943
英格兰 	 2.261841881159347 	 0.2559333741372007 	 8.209594290604178 	 -2.614959778036198
报复 	 2.2617140946395033 	 0.5436154465889816 	 4.148068657228044 	 -1000
和联合国 	 2.261667022147565 	 0.13815033848081718 	 2.35629017664908 	 -1000
为了防止 	 2.261667022147565 	 1.0360919316867758 	 6.042694808213599 	 -1000
法律规定 	 2.261667022147565 	 1.1314021114911006 	 5.531955500037406 	 -1000
政策和 	 2.261577128278722 	 0.2559333741372007 	 2.998523976547497 	 -5.844435881320395
是上海 	 2.2614702397880726 	 0.4382549309311553 	 2.200492878630796 	 -1000
所需 	 2.2614698821426638 	 0.06669137449867214 	 4.772455684701309 	 -5.783825182329737
合唱 	 2.2614698821426638 	 0.5436154465889816 	 4.503472683164807 	 -1000
圆满 	 2.2614698821426638 	 0.0 	 8.147950899159053 	 -2.5964977151964623
15个国家 	 2.261460345921692 	 1.1314021114911006 	 4.167187388638824 	 -1000
是两国关系 	 2.261460345921692 	 1.236762627148927 	 3.050722961712129 	 -1000
个人电脑销 	 2.261460345921692 	 1.824549292051046 	 6.508026406168266 	 -1000
是一场 	 2.261369277675517 	 0.6007738604289301 	 3.5061322865777167 	 -1000
两个项目 	 2.261357418564386 	 0.661398482245365 	 4.875835768104024 	 -1000
的形势 	 2.261312375398102 	 0.06669137449867214 	 2.5530933545166707 	 -6.640352299819281
极大的 	 2.261312375398102 	 0.2151113796169455 	 3.0532089807174474 	 -9.08932320590342
听说 	 2.2612256696458295 	 0.6007738604289301 	 4.515278874233536 	 -1000
15年 	 2.261204498394739 	 0.1758906664636642 	 2.8813096165127807 	 -7.705418327928374
未经 	 2.261152861265528 	 0.3429447511268304 	 2.9058980799752483 	 -1000
首站比赛 	 2.2611491736537728 	 1.236762627148927 	 5.831216319407628 	 -1000
队总教练 	 2.2611491736537728 	 1.0360919316867758 	 6.279211659983918 	 -1000
获得通过 	 2.2611491736537728 	 0.949080554697146 	 3.6602500739015302 	 -1000
两国建交 	 2.2611491736537728 	 0.7259370033829363 	 6.55171200846687 	 -1000
资金管理 	 2.2611491736537728 	 1.1314021114911006 	 4.361698408127394 	 -1000
转达他对 	 2.2611491736537728 	 1.0360919316867758 	 6.404806037761548 	 -1000
贯彻执行 	 2.2611491736537728 	 0.949080554697146 	 6.293434619430714 	 -1000
要有 	 2.2611489541591494 	 0.0 	 1.8988157000237729 	 -6.709477335674351
6点 	 2.261103673108028 	 0.2559333741372007 	 2.3701843449725093 	 -1000
声明中说 	 2.2610978021415105 	 1.0360919316867758 	 6.056585612778165 	 -1000
党领导人 	 2.2610978021415105 	 0.4382549309311553 	 4.912287748166086 	 -7.835098753223379
的时代 	 2.2610476225174776 	 0.29849298855599654 	 2.2392492359553193 	 -1000
进驻 	 2.26098145714899 	 0.661398482245365 	 3.351920635613084 	 -1000
播放 	 2.2609572308252166 	 0.5436154465889816 	 5.078831924193688 	 -1000
防护 	 2.2608344089200942 	 0.3429447511268304 	 4.599887041571838 	 -5.842885438424317
华社南京10月11 	 2.2608291874956072 	 2.740840023925201 	 3.673168883189215 	 -6.417712194398675
勒斯坦民族权力机构 	 2.2608291874956072 	 0.06669137449867214 	 8.16857569759782 	 -0.24073931320458908
定国民经济和社会发 	 2.2608291874956072 	 0.6007738604289301 	 6.124688590843881 	 -0.06406581963975964
风廉政建设和反腐败 	 2.2608291874956072 	 1.824549292051046 	 8.264418406038143 	 -5.660178837174069
愿军抗美援朝出国作 	 2.2608291874956072 	 0.8690378470236095 	 6.456615256894354 	 -0.6729444732424258
的正常 	 2.260782869636857 	 0.2151113796169455 	 2.271406347589851 	 -1000
上进行 	 2.260782869636857 	 0.1758906664636642 	 1.8392199257037014 	 -1000
8万元 	 2.26075660566966 	 0.5436154465889816 	 3.356521201112262 	 -1000
比武 	 2.26073724465215 	 1.1314021114911006 	 3.0299620558109055 	 -1000
局限 	 2.26073724465215 	 0.6007738604289301 	 4.1106729074889 	 -1000
传授 	 2.26073724465215 	 0.5436154465889816 	 5.12333521798593 	 -1000
9日电题 	 2.260631325159981 	 1.6422277352570913 	 4.179198150283907 	 -1000
在各自的 	 2.260631325159981 	 0.949080554697146 	 3.6100706061473757 	 -1000
一定规模 	 2.260631325159981 	 0.949080554697146 	 5.686927827171298 	 -1000
广交会上 	 2.260631325159981 	 1.488077055429833 	 4.366278330649545 	 -1000
经常性的 	 2.260631325159981 	 0.949080554697146 	 3.7779377333276916 	 -1000
达到10 	 2.260631325159981 	 0.2151113796169455 	 3.467807084811504 	 -7.916803693385125
完全支持 	 2.260631325159981 	 1.1314021114911006 	 5.591156211492577 	 -1000
任何一 	 2.2605970489512175 	 0.3894647667617233 	 3.4516758542458397 	 -7.5970336572432755
了全国 	 2.2605181167562325 	 0.0 	 2.0682186178783235 	 -8.255558260920054
得不到 	 2.2605181167562325 	 0.7949298748698876 	 4.725148687929186 	 -1000
为指导 	 2.2605181167562325 	 0.4895482253187058 	 3.503457813880552 	 -1000
不适应 	 2.2605181167562325 	 0.29849298855599654 	 4.404226713103052 	 -7.562930566288529
时间里 	 2.2605181167562325 	 0.0 	 4.789466992391166 	 -5.800868853861782
王毓国 	 2.2605181167562325 	 0.661398482245365 	 5.150295642476639 	 -1000
而且也 	 2.2605181167562325 	 0.5436154465889816 	 4.321195511968467 	 -1000
稳固 	 2.260493032155315 	 0.6007738604289301 	 5.908663587646709 	 -1000
吸取 	 2.260493032155315 	 0.5436154465889816 	 4.277144805828571 	 -1000
了10 	 2.2603835064916984 	 -0.0317486983145803 	 1.509918797367548 	 -6.972770249099865
17个国家 	 2.260380195752978 	 1.1314021114911006 	 4.13978841445071 	 -1000
上阵 	 2.2602966194586096 	 0.4382549309311553 	 3.284128971516998 	 -1000
名誉 	 2.260248819658475 	 0.3429447511268304 	 4.819449876788278 	 -6.056979154218609
十多 	 2.260248819658475 	 0.10178269430994238 	 2.8178961726693914 	 -8.180717298278644
地址 	 2.260248819658475 	 0.5436154465889816 	 4.572921287249785 	 -1000
冬天 	 2.260248819658475 	 0.7259370033829363 	 4.495536208991558 	 -1000
哈马 	 2.260248819658475 	 0.7259370033829363 	 4.383479803488624 	 -1000
排在 	 2.2601755355917974 	 0.13815033848081718 	 2.7286038501449217 	 -6.404955215321307
记者钱彤 	 2.2601134766661897 	 0.949080554697146 	 6.92366797458009 	 -1000
有特色的 	 2.2601134766661897 	 0.949080554697146 	 3.7062640803217715 	 -1000
共同主办 	 2.2601134766661897 	 0.5436154465889816 	 6.2091533181544865 	 -9.291990920995175
由联合国 	 2.2601134766661897 	 0.6007738604289301 	 3.85223731306966 	 -1000
融为一体 	 2.2601134766661897 	 0.949080554697146 	 7.015429290648432 	 -1000
而又 	 2.2601022933986217 	 0.5436154465889816 	 3.5569341695856345 	 -1000
前进行的 	 2.260062105153925 	 0.949080554697146 	 3.6909263563380614 	 -1000
将同 	 2.2600311771611 	 0.29849298855599654 	 1.762118896828867 	 -1000
第四次 	 2.260015298610981 	 0.5436154465889816 	 4.411578997347392 	 -1000
东风 	 2.2600046071616346 	 0.6007738604289301 	 3.170456676938683 	 -1000
调处 	 2.2600046071616346 	 1.1314021114911006 	 3.281077389107497 	 -1000
的决心 	 2.2599886109949874 	 0.2559333741372007 	 2.9049974423271503 	 -1000
出生于 	 2.2599886109949874 	 0.5436154465889816 	 5.850971697772806 	 -8.197705890634266
为3 	 2.259950776155997 	 0.0 	 1.745319218471277 	 -7.159613937840938
全球化进程中 	 2.25989494564691 	 1.236762627148927 	 5.100130771454346 	 -1000
建设中 	 2.259881722504338 	 0.0 	 2.101130035623544 	 -8.126330999005807
战乱 	 2.2597603946647946 	 0.7259370033829363 	 4.891476823426723 	 -1000
挽回 	 2.2597603946647946 	 0.4382549309311553 	 7.768899060100927 	 -2.7751895039398384
微机 	 2.2597603946647946 	 0.7259370033829363 	 4.44552631611167 	 -1000
厂房 	 2.2597603946647946 	 0.7259370033829363 	 5.130953676793099 	 -1000
17个 	 2.2597242350267086 	 0.29849298855599654 	 3.414023911181473 	 -7.908041511325373
的情景 	 2.259723858114367 	 0.6007738604289301 	 3.9360488143710466 	 -1000
的矛盾 	 2.259723858114367 	 0.2151113796169455 	 3.1342302785059735 	 -8.942396725510003
了这一 	 2.259723858114367 	 0.1758906664636642 	 2.6859515382149195 	 -7.75890570868483
总体水平 	 2.259595628172397 	 1.236762627148927 	 5.945944585069054 	 -1000
接近尾声 	 2.259595628172397 	 1.488077055429833 	 7.799432225977239 	 -1000
今后5年 	 2.259595628172397 	 1.236762627148927 	 5.382280868804588 	 -1000
国内情况 	 2.259595628172397 	 1.1314021114911006 	 4.125110436795238 	 -1000
国有重点 	 2.259595628172397 	 1.3545456628053103 	 4.157043869466355 	 -1000
的贫困县 	 2.259595628172397 	 1.236762627148927 	 3.0757407172478284 	 -1000
还有很多 	 2.259595628172397 	 1.0360919316867758 	 6.0855911938416405 	 -1000
有的甚至 	 2.259595628172397 	 1.1314021114911006 	 6.084486587521438 	 -1000
长假期间 	 2.259595628172397 	 0.949080554697146 	 6.69003800990012 	 -1000
在短期内 	 2.259595628172397 	 1.236762627148927 	 5.071872519775411 	 -1000
本次大会 	 2.259595628172397 	 1.236762627148927 	 5.29773686069217 	 -1000
成为市民 	 2.259595628172397 	 1.236762627148927 	 4.804663488490774 	 -1000
大有可为 	 2.259595628172397 	 1.236762627148927 	 5.9378078436759925 	 -1000
出口加工 	 2.259595628172397 	 1.236762627148927 	 5.321054223008194 	 -1000
出口基地 	 2.259595628172397 	 1.236762627148927 	 5.092742701535542 	 -1000
这个成绩 	 2.259595628172397 	 1.3545456628053103 	 4.111788045602787 	 -1000
这一数字 	 2.259595628172397 	 1.236762627148927 	 5.389216468790829 	 -1000
共同维护 	 2.259595628172397 	 1.236762627148927 	 4.916320018782682 	 -1000
正义斗争 	 2.259595628172397 	 0.8690378470236095 	 7.521156603968314 	 -8.7941397273146
胜利归来 	 2.259595628172397 	 1.824549292051046 	 6.429215381584881 	 -1000
美国著名 	 2.259595628172397 	 1.0360919316867758 	 4.237531552193213 	 -1000
对外投资 	 2.259595628172397 	 1.6422277352570913 	 4.173901145579666 	 -1000
实现产值 	 2.259595628172397 	 1.236762627148927 	 5.342402054095887 	 -1000
市政府还 	 2.259595628172397 	 1.3545456628053103 	 4.21181857295275 	 -1000
学习他们 	 2.259595628172397 	 1.6422277352570913 	 4.154743550603773 	 -1000
生物制药 	 2.259595628172397 	 1.1314021114911006 	 6.681902151170307 	 -1000
武装人员 	 2.259595628172397 	 1.236762627148927 	 5.246788963141111 	 -1000
战略任务 	 2.259595628172397 	 1.236762627148927 	 5.274941005040351 	 -1000
落实情况 	 2.259595628172397 	 1.236762627148927 	 5.419713439912935 	 -1000
非常成功 	 2.259595628172397 	 1.236762627148927 	 5.158658789051873 	 -1000
较快增长 	 2.259595628172397 	 0.949080554697146 	 6.676852568422712 	 -1000
具有相当 	 2.259595628172397 	 1.0360919316867758 	 6.091160386574449 	 -1000
跃居全国 	 2.259595628172397 	 1.236762627148927 	 5.150295642476639 	 -1000
欧洲最大 	 2.259595628172397 	 1.236762627148927 	 5.0351591757902545 	 -1000
协会承办 	 2.259595628172397 	 1.1314021114911006 	 6.600736478752147 	 -1000
室副主任 	 2.259595628172397 	 0.6007738604289301 	 7.593746099023408 	 -3.2489667225692136
轨道交通 	 2.259595628172397 	 1.488077055429833 	 6.648012638090364 	 -1000
涌现出一 	 2.259595628172397 	 1.1314021114911006 	 4.097692622054717 	 -1000
宝钢集团 	 2.259595628172397 	 1.488077055429833 	 7.481882305990242 	 -1000
厂生产的 	 2.259595628172397 	 1.6422277352570913 	 4.1217092724305155 	 -1000
元钱 	 2.2595889905482607 	 0.4895482253187058 	 4.600898494219532 	 -8.441404915609136
这是一种 	 2.2595442566601327 	 1.1314021114911006 	 4.130702901563103 	 -1000
四周 	 2.25951618216796 	 0.5436154465889816 	 3.7453749834849406 	 -1000
胜负 	 2.25951618216796 	 0.661398482245365 	 4.368867829178529 	 -1000
但却 	 2.25951618216796 	 0.5436154465889816 	 4.8167936754990155 	 -1000
加深了 	 2.259459105233742 	 0.7259370033829363 	 4.557753715116511 	 -1000
发布的 	 2.259459105233742 	 0.13815033848081718 	 2.3080160932024114 	 -1000
中指出 	 2.259459105233742 	 0.4382549309311553 	 2.3853465381707917 	 -1000
将全面 	 2.259459105233742 	 0.5436154465889816 	 3.3448467750640836 	 -1000
行政村 	 2.259459105233742 	 0.7259370033829363 	 4.782470184074093 	 -1000
分别占 	 2.259432841266546 	 0.661398482245365 	 4.850310524880419 	 -1000
有这样一 	 2.2593873832617812 	 1.0360919316867758 	 4.251843301881976 	 -1000
了5 	 2.2593645326533602 	 -0.0317486983145803 	 1.5352224729738533 	 -7.2990059500669675
分钟内 	 2.2593287739945027 	 0.6007738604289301 	 4.426287878742844 	 -1000
国政府一贯 	 2.2593000455842613 	 1.236762627148927 	 4.967974085682684 	 -1000
冲突的协议 	 2.2593000455842613 	 1.488077055429833 	 6.7159005692189035 	 -1000
志愿军入朝 	 2.2593000455842613 	 1.236762627148927 	 8.259061685169753 	 -1.7159811603409758
南联盟选举 	 2.2593000455842613 	 2.0476928433652555 	 6.737289617090521 	 -1000
5分钟后 	 2.2592860245892146 	 1.236762627148927 	 5.1805035666040595 	 -1000
音响 	 2.2592719696711203 	 0.7259370033829363 	 5.179578990749846 	 -1000
雷达 	 2.2592719696711203 	 0.949080554697146 	 4.008069834813503 	 -1000
日抵达 	 2.25924800909362 	 0.13815033848081718 	 4.686705171808173 	 -5.766757273817589
的创新 	 2.2591943523531213 	 0.3429447511268304 	 1.5799743306900398 	 -1000
85% 	 2.2591943523531213 	 0.6007738604289301 	 3.9856386369383863 	 -1000
个行业 	 2.2591943523531213 	 0.5436154465889816 	 3.5328748403142956 	 -1000
个星期 	 2.2591943523531213 	 0.4895482253187058 	 6.003470395415871 	 -8.872054922229228
圆桌会议 	 2.259182087262215 	 1.3545456628053103 	 6.62167417112545 	 -1000
人都 	 2.2591737197480666 	 -0.0317486983145803 	 2.131714224971911 	 -7.284830438510124
世界大赛 	 2.2591291511908644 	 1.236762627148927 	 4.808298905476951 	 -1000
奥运报道 	 2.259077779678601 	 1.824549292051046 	 3.799554744276743 	 -1000
加强金融 	 2.259077779678601 	 1.1314021114911006 	 4.165443467293512 	 -1000
3日宣布 	 2.259077779678601 	 1.488077055429833 	 4.177433214445956 	 -1000
日在上海 	 2.259077779678601 	 0.949080554697146 	 3.6916912838044897 	 -1000
欢迎的人 	 2.259077779678601 	 1.236762627148927 	 4.840092133761799 	 -1000
还建立了 	 2.259077779678601 	 1.0360919316867758 	 4.281092698836155 	 -1000
有充分的 	 2.259077779678601 	 1.3545456628053103 	 4.201751980104052 	 -1000
委会主任 	 2.259077779678601 	 0.661398482245365 	 5.9576797742174925 	 -7.116119071381963
发生重大 	 2.259077779678601 	 1.236762627148927 	 4.9510654897646855 	 -1000
民主管理 	 2.259077779678601 	 1.1314021114911006 	 4.160648996508472 	 -1000
时20分 	 2.259077779678601 	 1.236762627148927 	 5.418419499684956 	 -1000
已不适应 	 2.259077779678601 	 1.1314021114911006 	 6.0235217329149675 	 -1000
尽快实现 	 2.259077779678601 	 1.236762627148927 	 5.296240012332723 	 -1000
个代表队 	 2.259077779678601 	 1.3545456628053103 	 4.203036316090704 	 -1000
进行接触 	 2.259077779678601 	 1.236762627148927 	 4.947707183323255 	 -1000
45亿元 	 2.259077779678601 	 1.1314021114911006 	 4.12077305235043 	 -1000
其独特的 	 2.259077779678601 	 1.0360919316867758 	 4.288763357093682 	 -1000
开始实行 	 2.259077779678601 	 1.0360919316867758 	 4.453870246104891 	 -1000
开展广泛 	 2.259077779678601 	 1.236762627148927 	 5.193822830429521 	 -1000
巴以发生 	 2.259077779678601 	 1.236762627148927 	 4.962588251001465 	 -1000
政府正在 	 2.259077779678601 	 0.8690378470236095 	 3.6475255333550716 	 -1000
提供了可 	 2.259077779678601 	 1.0360919316867758 	 4.27308162440785 	 -1000
双方签署 	 2.259077779678601 	 1.236762627148927 	 5.154032989836697 	 -1000
方面给予 	 2.259077779678601 	 1.236762627148927 	 4.9765723661896475 	 -1000
保护力度 	 2.259077779678601 	 1.236762627148927 	 5.26301377420768 	 -1000
研制开发 	 2.259077779678601 	 1.236762627148927 	 5.067428783852536 	 -1000
休闲经济 	 2.259077779678601 	 2.740840023925201 	 4.63352606381897 	 -1000
满载 	 2.2590277571742794 	 0.5436154465889816 	 5.697911518166692 	 -1000
绿草 	 2.2590277571742794 	 0.661398482245365 	 5.41356192352366 	 -1000
30多 	 2.2589496975909715 	 -0.0317486983145803 	 3.8856274248103126 	 -5.974103603142099
一朵 	 2.258932499364864 	 0.7259370033829363 	 4.871178324519021 	 -1000
的到来 	 2.258929599472501 	 0.5436154465889816 	 3.375845309698166 	 -1000
不满意 	 2.258929599472501 	 0.8690378470236095 	 4.1366122037020805 	 -1000
29% 	 2.258929599472501 	 0.661398482245365 	 3.739518431627983 	 -1000
与其他 	 2.258929599472501 	 0.6007738604289301 	 3.7322052296063832 	 -1000
方便了 	 2.258929599472501 	 0.7259370033829363 	 3.7401789561815133 	 -1000
唯一一 	 2.258929599472501 	 0.6007738604289301 	 4.055511008018423 	 -1000
义乌 	 2.2587835446774442 	 1.236762627148927 	 4.385269519748981 	 -1000
们看到了 	 2.2587156987406396 	 1.236762627148927 	 5.2310982683802765 	 -1000
里访问的 	 2.2587141371366677 	 1.3545456628053103 	 4.1217092724305155 	 -1000
社南京10月11 	 2.258697171071488 	 2.740840023925201 	 3.673168883189215 	 -6.417712194398675
社耶路撒冷10月 	 2.258697171071488 	 0.2151113796169455 	 6.5353762007771365 	 -5.00065659404636
绩公报和奖牌统计 	 2.258697171071488 	 2.740840023925201 	 7.572492674268143 	 -1.2259517110447111
军抗美援朝出国作 	 2.258697171071488 	 0.8690378470236095 	 6.457015336915694 	 -0.6931471805599453
州10月18日电 	 2.258697171071488 	 2.740840023925201 	 5.276944422339127 	 -1000
旅游胜地沙姆沙伊 	 2.258697171071488 	 1.1314021114911006 	 8.360705625490295 	 -3.893859034800475
风廉政建设和反腐 	 2.258697171071488 	 1.824549292051046 	 8.264418406038143 	 -4.074141854904581
念抗美援朝50周 	 2.258697171071488 	 1.0360919316867758 	 8.311335325825896 	 -5.137757301535594
符合两国人民的根 	 2.258697171071488 	 1.1314021114911006 	 8.269237692474093 	 -1.739115735742633
据当地 	 2.258664846591878 	 0.8690378470236095 	 4.1072075574864035 	 -1000
次发射 	 2.258664846591878 	 1.3545456628053103 	 4.123350028518841 	 -1000
6个月 	 2.258664846591878 	 0.6007738604289301 	 3.9160381655024548 	 -1000
速度快 	 2.258664846591878 	 0.7259370033829363 	 5.281794835815824 	 -1000
工商局 	 2.258664846591878 	 0.5436154465889816 	 6.184817061389406 	 -4.457365991219697
0公里的 	 2.2586113026970724 	 0.13815033848081718 	 2.7746356244639068 	 -8.463285957347326
在声明中 	 2.2586113026970724 	 1.1314021114911006 	 4.216206409717691 	 -1000
重要手段 	 2.258559931184808 	 1.236762627148927 	 5.1407551094923285 	 -1000
执行情况 	 2.258559931184808 	 1.236762627148927 	 5.308328809651727 	 -1000
全省已有 	 2.258559931184808 	 1.236762627148927 	 5.34254924279206 	 -1000
时15分 	 2.258559931184808 	 1.236762627148927 	 5.323109319880631 	 -1000
2亿多人 	 2.258559931184808 	 1.236762627148927 	 4.840092133761799 	 -1000
建成后将 	 2.258559931184808 	 1.236762627148927 	 5.213212622540953 	 -1000
学的学生 	 2.258559931184808 	 1.236762627148927 	 5.086364575690197 	 -1000
生活用水 	 2.258559931184808 	 0.949080554697146 	 6.321722121273629 	 -1000
面积15 	 2.258559931184808 	 1.0360919316867758 	 4.4560451408955375 	 -1000
区政治部 	 2.258559931184808 	 1.236762627148927 	 4.967540415525404 	 -1000
政策支持 	 2.258559931184808 	 1.6422277352570913 	 4.09529964786116 	 -1000
至25日 	 2.258559931184808 	 1.0360919316867758 	 4.310910500859974 	 -1000
提高我国 	 2.258559931184808 	 0.8690378470236095 	 3.4825387505631507 	 -1000
防伪技术 	 2.258559931184808 	 2.0476928433652555 	 6.39066500900529 	 -1000
因此成为 	 2.258559931184808 	 1.0360919316867758 	 4.411298787316697 	 -1000
只有50 	 2.258559931184808 	 1.0360919316867758 	 4.332990179168575 	 -1000
盟秘书长 	 2.258559931184808 	 1.236762627148927 	 4.94930953188614 	 -1000
张伟 	 2.2585393321806055 	 1.236762627148927 	 4.379668243430091 	 -1000
好戏 	 2.2585393321806055 	 0.8690378470236095 	 4.152771062047432 	 -1000
繁华 	 2.2585393321806055 	 0.661398482245365 	 3.3665284026418076 	 -1000
防空 	 2.2584900979715505 	 1.236762627148927 	 3.554665423729712 	 -1000
新材料等 	 2.2584571881602815 	 1.236762627148927 	 4.993005724389222 	 -1000
拿着 	 2.258442340664532 	 0.949080554697146 	 4.28855948830476 	 -1000
队1 	 2.258415208371062 	 0.3429447511268304 	 0.7773836446914733 	 -1000
的这 	 2.2584151231555003 	 -0.0317486983145803 	 0.6906270627258223 	 -7.008592313193682
在纽约 	 2.258400093711256 	 0.5436154465889816 	 3.5594268733286203 	 -1000
为了让 	 2.258400093711256 	 0.7259370033829363 	 5.2866856987722395 	 -1000
证明了 	 2.258400093711256 	 0.6007738604289301 	 4.022610783699814 	 -1000
赠送了 	 2.258400093711256 	 0.7259370033829363 	 5.024127576311668 	 -1000
力争在 	 2.2583738297440585 	 0.6007738604289301 	 3.985945390634617 	 -1000
有7 	 2.2583437018180006 	 0.0 	 1.9771100279087606 	 -7.057229160039984
三个月 	 2.2583201730035602 	 0.7259370033829363 	 3.5744533318890075 	 -1000
排位 	 2.2582951196837655 	 0.661398482245365 	 3.37166218085515 	 -1000
红河 	 2.2582951196837655 	 1.236762627148927 	 4.1687003661721445 	 -1000
瓦尼 	 2.2582951196837655 	 1.1314021114911006 	 4.216846729823834 	 -1000
衷心 	 2.2582951196837655 	 0.1758906664636642 	 7.015247948463267 	 -2.6837575085331657
疫区 	 2.2582951196837655 	 1.488077055429833 	 4.169032719307633 	 -1000
庆功 	 2.258270893359992 	 0.7949298748698876 	 4.606212051918677 	 -7.343443347389178
金按时足额 	 2.2582198954155426 	 1.488077055429833 	 6.612010807026329 	 -1000
公斤的成绩 	 2.2582198954155426 	 1.3545456628053103 	 6.773887207225108 	 -6.209658368696278
常委会第十 	 2.2582198954155426 	 0.8690378470236095 	 7.532143373540767 	 -0.19782574332991978
斯卡斯 	 2.258135340830631 	 1.824549292051046 	 5.499051745136831 	 -1000
要注意 	 2.258135340830631 	 0.7259370033829363 	 4.7365340190181655 	 -1000
第一轮 	 2.258135340830631 	 0.4895482253187058 	 5.17125651626633 	 -7.715369627287553
庆国庆 	 2.258135340830631 	 2.0476928433652555 	 5.042217462934462 	 -1000
省市区 	 2.258135340830631 	 0.7259370033829363 	 4.605670654709567 	 -1000
并强调 	 2.258135340830631 	 0.949080554697146 	 3.8589489271187136 	 -1000
一切都 	 2.2581090768634358 	 0.7259370033829363 	 4.948943524163645 	 -1000
上水工 	 2.258081261196997 	 2.740840023925201 	 4.705886408677337 	 -1000
试管 	 2.258050907186931 	 1.6422277352570913 	 3.864466169275088 	 -1000
国庆前夕 	 2.2580420826910155 	 1.236762627148927 	 5.150295642476639 	 -1000
