Phrase	NPQ	IDF	PMI	CMI
个家庭 	 2.4111485033531674 	 1.0033021088637848 	 3.53540081001035 	 -1000
始终把 	 2.4111485033531674 	 0.8362480242006185 	 5.814861232979701 	 -1000
秀美 	 2.411129643203331 	 1.2039728043259361 	 3.8469557553872487 	 -1000
勇敢 	 2.411129643203331 	 0.8362480242006185 	 7.584970846937877 	 -1000
悬念 	 2.411129643203331 	 0.6286086594223741 	 7.562429194002788 	 -1000
甜头 	 2.411129643203331 	 0.8362480242006185 	 7.217572225779375 	 -1000
250 	 2.4111174587631368 	 0.033901551675681416 	 3.1955550932865635 	 -6.183091631204399
要做 	 2.4110793946189175 	 0.31015492830383945 	 3.5207402649635595 	 -6.91342793451533
加沙城 	 2.410911050590961 	 1.455287232606842 	 5.003461977947382 	 -1000
将达到 	 2.4109074358896088 	 0.033901551675681416 	 4.386766641306236 	 -6.433555357604992
决胜 	 2.410869433899367 	 0.31015492830383945 	 3.7380922314851013 	 -6.05095322987223
细菌 	 2.410869433899367 	 1.455287232606842 	 7.506978346195087 	 -1000
渎职 	 2.410869433899367 	 0.8362480242006185 	 7.9560222913473275 	 -1000
华社合肥11月 	 2.410853832251375 	 0.1823215567939546 	 6.46125186178832 	 -5.563778567526061
华社沈阳11月 	 2.410853832251375 	 0.14310084364067324 	 6.46125186178832 	 -5.54777822617962
华社纽约11月 	 2.410853832251375 	 0.31015492830383945 	 6.46125186178832 	 -6.289715570908998
电视设施管理单 	 2.410853832251375 	 2.70805020110221 	 6.516163192395444 	 -2.925463077707435
际货币基金组织 	 2.410853832251375 	 0.9162907318741551 	 7.475257308889956 	 -7.274452904545842
安全监察机构责 	 2.410853832251375 	 2.70805020110221 	 6.511314564477282 	 -2.995732273553991
旦河西岸和加沙 	 2.410853832251375 	 1.2039728043259361 	 8.57210570646195 	 -1.9218125974762528
全监察机构责令 	 2.410853832251375 	 2.70805020110221 	 6.51268962657173 	 -2.391380591777177
切问候和良好祝 	 2.410853832251375 	 1.2039728043259361 	 8.48141183165374 	 -1.9126241714218466
政主管部门批准 	 2.410853832251375 	 2.70805020110221 	 6.534357721413804 	 -1.5459245067117744
委员会第十八次 	 2.410853832251375 	 2.302585092994046 	 7.12341115487733 	 0.0
视设施管理单位 	 2.410853832251375 	 2.70805020110221 	 7.468971933074995 	 -2.4729304587412844
彻落实党的十五 	 2.410853832251375 	 1.0033021088637848 	 8.278962741049389 	 -3.53434991464964
共中央政治局常 	 2.410853832251375 	 0.4567584024957149 	 6.949001223296094 	 -4.76377521616473
瑞典乒乓球公开 	 2.410853832251375 	 1.791759469228055 	 6.626627243146128 	 -6.624286540183225
星走私犯罪集团 	 2.410853832251375 	 2.70805020110221 	 7.751820259970375 	 -0.7282385003712153
失业保险金期间 	 2.410853832251375 	 2.70805020110221 	 7.322043836254072 	 0.0
京11月30日 	 2.410853832251375 	 2.70805020110221 	 5.990562283047299 	 -3.6619066929390254
京申办2008 	 2.410853832251375 	 0.2657031657330057 	 6.887692304839999 	 -0.9493460179320473
算机信息系统安 	 2.410853832251375 	 2.0149030205422647 	 7.025379183775783 	 -5.3759726111136406
证券交易所下跌 	 2.410853832251375 	 1.0033021088637848 	 8.32072414381158 	 0.0
预防职务犯罪工 	 2.410853832251375 	 1.791759469228055 	 6.190195802277007 	 -6.097085028971666
厉打击制售假冒 	 2.410853832251375 	 1.3217558399823195 	 9.666760579242567 	 -1.5926307941177191
侨眷权益保护法 	 2.410853832251375 	 2.302585092994046 	 6.865848179974671 	 -1.9924301646902063
东西部 	 2.4108523421320207 	 0.9162907318741551 	 3.448090276952421 	 -1000
第一盘 	 2.4108523421320207 	 0.9162907318741551 	 4.789814674077058 	 -1000
广告牌 	 2.4108523421320207 	 2.0149030205422647 	 5.983274616997027 	 -1000
亩荒山 	 2.4108523421320207 	 1.455287232606842 	 7.4311361328625605 	 -1000
位来自 	 2.410764105653512 	 1.2039728043259361 	 3.5990738539475204 	 -1000
于10月2 	 2.4106720253441627 	 0.9162907318741551 	 4.686699865481782 	 -1000
骨折 	 2.4106092245954045 	 1.455287232606842 	 7.549850411795928 	 -1000
让他 	 2.4105829723497116 	 0.5108256237659907 	 3.7035074483576556 	 -5.976609960500372
日宣布 	 2.4105592719434035 	 0.0 	 4.281115408085905 	 -6.687607236647726
日喀则 	 2.410556180910875 	 2.302585092994046 	 6.09935726115376 	 -1000
科维奇 	 2.410556180910875 	 1.3217558399823195 	 5.339200446033375 	 -1000
尽全力 	 2.410556180910875 	 1.2039728043259361 	 6.728109279475383 	 -1000
0吨 	 2.410349015291447 	 0.1823215567939546 	 3.577167832050513 	 -6.755285401558222
已占 	 2.410349015291447 	 0.2657031657330057 	 3.6945672781142527 	 -7.80500476030593
行了会谈 	 2.410346110956027 	 0.22314355131420976 	 6.041687803618884 	 -4.5727726227476975
重要原因 	 2.410346110956027 	 0.22314355131420976 	 5.863983263124928 	 -6.129841447710479
成本低 	 2.410318728148667 	 1.0033021088637848 	 6.011949813991651 	 -1000
押贷款 	 2.4102600196897304 	 1.6094379124341003 	 7.8362158283629615 	 -1000
波澜 	 2.410088805987484 	 0.9162907318741551 	 7.657225838471933 	 -1000
踢得 	 2.410088805987484 	 0.7621400520468967 	 5.029634215759903 	 -1000
赃款 	 2.410088805987484 	 1.2039728043259361 	 8.001757898801241 	 -1000
6倍 	 2.410063015157783 	 0.8362480242006185 	 3.8561952419067684 	 -1000
人民币5 	 2.40998067494072 	 1.2039728043259361 	 3.583531592805662 	 -1000
月上旬 	 2.409963858468588 	 0.9162907318741551 	 6.407184640518044 	 -1000
30米 	 2.409963858468588 	 0.9162907318741551 	 3.308269547003948 	 -1000
巴伦廷 	 2.409963858468588 	 1.6094379124341003 	 7.432308951210172 	 -1000
青原台 	 2.409963858468588 	 2.302585092994046 	 7.864226191896839 	 -1000
额达1 	 2.4099334528713987 	 0.22314355131420976 	 3.9544592926191724 	 -6.949366295476004
人将 	 2.4099021784548627 	 0.4054651081081644 	 0.6139471722497134 	 -1000
牌匾 	 2.409828596683522 	 1.6094379124341003 	 7.950386973702943 	 -1000
过半 	 2.4097769641601507 	 0.9162907318741551 	 3.2895015306978523 	 -1000
炸弹袭击 	 2.409739439969352 	 1.0986122886681098 	 8.560093550013947 	 -3.734330717017854
张玉梅 	 2.409667697247441 	 2.302585092994046 	 7.84316425496896 	 -1000
化处理 	 2.409667697247441 	 1.0986122886681098 	 3.5047926129113693 	 -1000
的林 	 2.409619969038965 	 0.4054651081081644 	 -0.015014783776339094 	 -1000
奖的 	 2.409594178209265 	 0.4054651081081644 	 1.021320575370256 	 -1000
参谋 	 2.4095683873795615 	 0.10536051565782635 	 6.762821387663065 	 -2.2842359543258492
占总 	 2.4095671056734624 	 0.2657031657330057 	 3.6627792032007167 	 -9.045469266515541
出了一 	 2.409548532077394 	 0.033901551675681416 	 3.221036347398836 	 -6.384733320708387
产业带 	 2.409371536026295 	 1.0033021088637848 	 3.674009645732305 	 -1000
个多月 	 2.409371536026295 	 0.06899287148695142 	 5.859671874753865 	 -6.900360100697605
和克 	 2.409359759735002 	 0.4054651081081644 	 1.156763513818124 	 -1000
伊尔克什坦 	 2.4093500452414385 	 1.455287232606842 	 8.553399586751148 	 -2.3611888786118023
关于双边合 	 2.4093500452414385 	 1.791759469228055 	 6.654779615472785 	 -7.005076958031125
的清 	 2.4093081780755994 	 0.4054651081081644 	 0.9006068279657918 	 -1000
额为 	 2.4092028663417517 	 0.10536051565782635 	 3.4592468126175286 	 -6.230901306931768
华社乌鲁木齐 	 2.4091997520661597 	 0.1823215567939546 	 6.219388617497007 	 -4.679659037978831
社斯德哥尔摩 	 2.4091997520661597 	 0.3566749439387324 	 6.187267226137102 	 -5.104078931128146
电视设施管理 	 2.4091997520661597 	 2.70805020110221 	 6.516163192395444 	 -2.925463077707435
际越野挑战赛 	 2.4091997520661597 	 1.791759469228055 	 6.65132525298768 	 0.0
走私犯罪集团 	 2.4091997520661597 	 2.70805020110221 	 7.751820259970375 	 -0.6931471805599453
比上一交易日 	 2.4091997520661597 	 0.4054651081081644 	 6.09935726115376 	 -0.8067575956899136
以色列总理巴 	 2.4091997520661597 	 0.2657031657330057 	 6.330079149854737 	 -2.8076800420510515
色列和巴勒斯 	 2.4091997520661597 	 0.4567584024957149 	 7.106175413395433 	 -3.6577549106100062
列和巴勒斯坦 	 2.4091997520661597 	 0.4567584024957149 	 7.546664748077138 	 -3.163158497401505
东盟领导人非 	 2.4091997520661597 	 2.302585092994046 	 6.872920987519686 	 -5.872962503026981
旦国王阿卜杜 	 2.4091997520661597 	 0.8362480242006185 	 9.852435504789973 	 -4.95381295822956
全监察机构责 	 2.4091997520661597 	 2.70805020110221 	 6.511314564477282 	 -2.391380591777177
领域的友好合 	 2.4091997520661597 	 0.4567584024957149 	 6.617039287489938 	 -2.544330070258801
政主管部门批 	 2.4091997520661597 	 2.70805020110221 	 6.534357721413804 	 -1.5459245067117744
打击骗取出口 	 2.4091997520661597 	 2.70805020110221 	 7.69556755120976 	 -0.5679840376059391
星走私犯罪集 	 2.4091997520661597 	 2.70805020110221 	 7.882742109681645 	 -0.7282385003712153
设施管理单位 	 2.4091997520661597 	 2.70805020110221 	 7.2223468451574755 	 -2.243744592971112
亲切问候和良 	 2.4091997520661597 	 1.2039728043259361 	 8.678809856853329 	 -0.5260930958967792
温室气体的排 	 2.4091997520661597 	 0.8362480242006185 	 8.333969370561599 	 -4.687210896324301
严厉打击制售 	 2.4091997520661597 	 1.2039728043259361 	 8.424232782937606 	 -1.6024692431180072
帆板公开赛暨 	 2.4091997520661597 	 1.0033021088637848 	 10.129306661137539 	 -0.09758032833886421
厉打击制售假 	 2.4091997520661597 	 1.2039728043259361 	 8.660491276329644 	 -1.6024692431180072
鸡百花电影节 	 2.4091997520661597 	 1.0033021088637848 	 8.307536113493445 	 -0.7621400520468966
侨眷权益保护 	 2.4091997520661597 	 2.302585092994046 	 8.18801545793852 	 -1.9924301646902063
券交易所下跌 	 2.4091997520661597 	 1.0033021088637848 	 8.32072414381158 	 0.0
赛将于明 	 2.409132768982681 	 0.9162907318741551 	 4.859565783759624 	 -1000
月以来 	 2.40907537480515 	 0.3566749439387324 	 2.7204126687436725 	 -1000
4小时 	 2.40907537480515 	 0.31015492830383945 	 4.664376565772264 	 -6.3003600261287325
查登记 	 2.40907537480515 	 0.6286086594223741 	 6.193558866302311 	 -3.674058226181071
8岁 	 2.4090479687716377 	 0.10536051565782635 	 4.53209788077131 	 -7.388633532459847
促进两 	 2.409045904677188 	 0.31015492830383945 	 4.295758043455371 	 -7.242539250003201
宏远 	 2.4087877594676805 	 0.8362480242006185 	 7.104327678201004 	 -3.681988481857048
三季度 	 2.4087792135840043 	 0.06899287148695142 	 6.734134766704893 	 -2.2682753780473917
有资产 	 2.4087792135840043 	 0.5108256237659907 	 3.9027882066204307 	 -6.901969509290827
开战幕 	 2.4087792135840043 	 0.5679840376059393 	 6.591535923334858 	 -5.480018896454297
云南红 	 2.4087792135840043 	 1.2039728043259361 	 6.396770524353409 	 -6.090471588793633
本队 	 2.4085275501637162 	 0.3566749439387324 	 2.3050847457170147 	 -6.223545855426342
婷婷 	 2.4085275501637162 	 1.0033021088637848 	 11.257934845745915 	 -0.4700036292457356
成都铁路 	 2.408526097996006 	 2.302585092994046 	 6.398745367222512 	 -1000
/张亚雯 	 2.408526097996006 	 1.455287232606842 	 9.11995080696019 	 -0.712949807856125
园里 	 2.4085259079599877 	 1.0033021088637848 	 3.5247956765413266 	 -1000
谢尔盖 	 2.408483052362859 	 1.0033021088637848 	 9.347059485791547 	 -1.8066423999197652
总理朱 	 2.408483052362859 	 0.2657031657330057 	 6.8376675693854825 	 -1.758719615149855
零售额 	 2.408483052362859 	 1.455287232606842 	 6.388339372789811 	 -1000
了从 	 2.408474483341797 	 0.4054651081081644 	 1.0834159626895454 	 -1000
日至2 	 2.408453172965681 	 0.10536051565782635 	 4.703794298841082 	 -7.445352653245556
华的 	 2.40834256493381 	 0.4054651081081644 	 -0.7449986369547145 	 -1000
0万人 	 2.4083327835620243 	 0.0 	 3.414343333327531 	 -6.733634347516406
量占 	 2.408319383935149 	 0.4567584024957149 	 3.776975743933434 	 -1000
新华社新加坡11月 	 2.4083128742157993 	 0.8362480242006185 	 6.069605490387752 	 -6.7790373043843815
美关系 	 2.408275127620221 	 1.2039728043259361 	 3.6512272465191136 	 -6.771787444695725
色列 	 2.408267340859754 	 -0.03278982282299084 	 7.074678160895605 	 -2.836025833354389
腺癌 	 2.408267340859754 	 1.455287232606842 	 9.52301652467086 	 -1.7934587049810147
和制 	 2.408213458193398 	 0.4054651081081644 	 0.6604193833389352 	 -1000
立一个 	 2.4081868911417117 	 0.31015492830383945 	 3.2156067211265325 	 -6.166247471618005
同比增 	 2.4081868911417117 	 0.14310084364067324 	 6.957346515737892 	 -2.886869790377987
十七条 	 2.4081868911417117 	 0.9162907318741551 	 7.238008162348382 	 -6.117568423903708
违法违 	 2.4081868911417117 	 0.5679840376059393 	 7.232316836332262 	 -4.880196331702696
先后 	 2.408186014608593 	 -0.03278982282299084 	 5.273429441921761 	 -7.6492202571462835
个厂 	 2.4081638719526044 	 0.4054651081081644 	 3.16466707995469 	 -6.082983612524241
外交部发言 	 2.408028065138712 	 0.8362480242006185 	 7.1711906537834675 	 -6.6158465999247005
新华社汉城 	 2.408028065138712 	 0.2657031657330057 	 6.069605490387752 	 -4.98981396628267
月30日电 	 2.408028065138712 	 2.70805020110221 	 6.139927722602218 	 -3.8599496797997968
走私犯罪侦 	 2.408028065138712 	 1.455287232606842 	 8.534309432858233 	 -0.16008541534707282
投资连结保 	 2.408028065138712 	 2.0149030205422647 	 6.822511866487703 	 -4.728192000500754
两足步行机 	 2.408028065138712 	 2.302585092994046 	 7.016508454862161 	 -1.6650077635889111
室气体排放 	 2.408028065138712 	 0.9162907318741551 	 8.077575273080612 	 -1.163367049399993
室气体的排 	 2.408028065138712 	 0.8362480242006185 	 8.333969370561599 	 -3.563882963939251
色列对巴勒 	 2.408028065138712 	 0.6931471805599453 	 8.196279967788414 	 -3.1329333950674756
列和巴勒斯 	 2.408028065138712 	 0.4567584024957149 	 7.106175413395433 	 -3.163158497401505
埃及沙姆沙 	 2.408028065138712 	 0.9162907318741551 	 8.57210570646195 	 -0.9745596399981309
切问候和良 	 2.408028065138712 	 1.2039728043259361 	 8.427344610383464 	 -0.5260930958967792
保险金期间 	 2.408028065138712 	 2.70805020110221 	 7.257829937745549 	 0.0
会关于修改 	 2.408028065138712 	 2.302585092994046 	 5.61875927063341 	 -1000
政府和联阵 	 2.408028065138712 	 2.0149030205422647 	 6.802621708008483 	 -4.420766462989812
界遗产委员 	 2.408028065138712 	 2.302585092994046 	 6.850607716257005 	 -6.102782283239935
子公告服务 	 2.408028065138712 	 2.302585092994046 	 7.311175918450841 	 -6.29991627139702
非共同市场 	 2.408028065138712 	 2.302585092994046 	 6.868181903320892 	 -2.392533329656985
归侨侨眷权 	 2.408028065138712 	 2.302585092994046 	 8.079881015397968 	 -0.12516314295400616
入世贸组织 	 2.408028065138712 	 0.31015492830383945 	 6.7229584244942435 	 -1.7719019707419799
海域使用管 	 2.408028065138712 	 2.0149030205422647 	 7.068699901383183 	 -5.836502134405947
英超观战记 	 2.408028065138712 	 2.302585092994046 	 6.873694596443719 	 -6.044768319130293
齐哈尔黑龙 	 2.408028065138712 	 1.3217558399823195 	 8.696614481486836 	 -3.6007310673372315
份有限公司 	 2.408028065138712 	 0.1823215567939546 	 7.114899055787804 	 -2.9245047642656234
星走私犯罪 	 2.408028065138712 	 2.70805020110221 	 7.689166025219245 	 -0.7282385003712153
作企业合同 	 2.408028065138712 	 2.70805020110221 	 6.444557589119038 	 -6.192482775756367
击骗取出口 	 2.408028065138712 	 2.70805020110221 	 7.69556755120976 	 -0.5679840376059391
防职务犯罪 	 2.408028065138712 	 1.791759469228055 	 7.473811873803316 	 -3.6962054942060094
设施管理单 	 2.408028065138712 	 2.70805020110221 	 7.2223468451574755 	 -2.243744592971112
域的友好合 	 2.408028065138712 	 0.4567584024957149 	 6.617039287489938 	 -2.1927702269868394
域使用管理 	 2.408028065138712 	 2.0149030205422647 	 6.979577329386517 	 -5.747379562409281
私犯罪集团 	 2.408028065138712 	 2.70805020110221 	 7.751820259970375 	 0.0
奖牌分布情 	 2.408028065138712 	 2.70805020110221 	 7.391361330370072 	 -0.34830669426821587
工重新计票 	 2.408028065138712 	 0.4567584024957149 	 6.1975759095746294 	 -1.4609852537214798
男篮甲A联 	 2.408028065138712 	 0.8362480242006185 	 7.068421687414796 	 -4.006622705628872
化科技卫生 	 2.408028065138712 	 2.0149030205422647 	 6.643829627064177 	 -5.100628332622961
抓获犯罪嫌 	 2.408028065138712 	 0.9162907318741551 	 9.162100244990711 	 -2.03688192726104
监察机构责 	 2.408028065138712 	 2.70805020110221 	 6.4985755386998525 	 -2.3848231912310176
百花电影节 	 2.408028065138712 	 1.0033021088637848 	 8.307536113493445 	 -0.4700036292457356
拳道冠军赛 	 2.408028065138712 	 2.0149030205422647 	 6.65132525298768 	 0.0
田水利建设 	 2.408028065138712 	 1.791759469228055 	 6.7195241742542855 	 -6.205567353770043
板公开赛暨 	 2.408028065138712 	 1.0033021088637848 	 9.460169615748539 	 -0.09758032833886421
乓球擂台赛 	 2.408028065138712 	 1.791759469228055 	 6.65132525298768 	 -0.7884573603642703
印控克什米 	 2.408028065138712 	 1.791759469228055 	 8.077575273080612 	 -5.914239834850042
厉打击制售 	 2.408028065138712 	 1.2039728043259361 	 8.546693492057955 	 -1.6024692431180072
鸡百花电影 	 2.408028065138712 	 1.0033021088637848 	 8.327443094060325 	 -0.7621400520468966
庭承包经营 	 2.408028065138712 	 1.791759469228055 	 8.214600291749582 	 -6.994849985833071
暨亚洲帆板 	 2.408028065138712 	 1.0986122886681098 	 9.50668963138343 	 -0.13976194237515874
卿奥尔布赖 	 2.408028065138712 	 1.0986122886681098 	 10.34293765558405 	 -0.1740227539792594
圳经济特区 	 2.408028065138712 	 1.791759469228055 	 6.74594967550108 	 -4.312475571712766
眷权益保护 	 2.408028065138712 	 2.302585092994046 	 8.18801545793852 	 -0.1823215567939546
车辆购置 	 2.4079194270093303 	 2.302585092994046 	 7.827797415476956 	 -3.5865366029454306
全会精神 	 2.4079194270093303 	 0.22314355131420976 	 6.472684291958031 	 -0.5920695327851612
宁夏回族 	 2.4079194270093303 	 1.0033021088637848 	 8.357365948367995 	 -3.7421239686327485
本月2 	 2.4078907299205667 	 0.3566749439387324 	 2.9744322852953804 	 -7.950040572791612
986 	 2.407594568699425 	 0.3566749439387324 	 3.585718375453559 	 -6.362250746232544
向与会 	 2.407594568699425 	 0.7621400520468967 	 4.969718504287642 	 -1000
私舞弊 	 2.407594568699425 	 1.3217558399823195 	 8.788056387764106 	 -0.40821614148005414
郑波/ 	 2.407594568699425 	 1.455287232606842 	 9.11477748967997 	 -0.616186139423817
断地 	 2.407589876266673 	 0.4054651081081644 	 2.986497474746276 	 -6.8198223570329235
部1 	 2.407486712947871 	 0.4054651081081644 	 -0.28971504396057024 	 -1000
卡塔 	 2.407486712947871 	 0.4567584024957149 	 6.209231597204222 	 -1.3694872428035094
曲棍 	 2.407486712947871 	 1.455287232606842 	 9.737213289995264 	 -1.359907605946696
卢沟 	 2.407486712947871 	 2.70805020110221 	 7.596425639444969 	 -3.720188891766493
华社南昌 	 2.4073127560226624 	 0.1823215567939546 	 6.196557787773218 	 -4.7846889204711385
大中型企 	 2.4073127560226624 	 0.3566749439387324 	 5.982537425662499 	 -3.681060882649393
资连结保 	 2.4073127560226624 	 2.0149030205422647 	 6.822511866487703 	 -4.728192000500754
类人型机 	 2.4073127560226624 	 2.302585092994046 	 6.9211982750578365 	 -1.308332819650179
数字调幅 	 2.4073127560226624 	 2.70805020110221 	 7.818867190028349 	 -3.261935314328648
法之华三 	 2.4073127560226624 	 2.302585092994046 	 6.865848179974671 	 -1.9339339580085977
988年 	 2.4073127560226624 	 0.1823215567939546 	 5.877683682285148 	 -6.428237682679096
记者吴伟 	 2.4073127560226624 	 0.4567584024957149 	 6.873694596443719 	 -5.323178173571569
者今天从 	 2.4073127560226624 	 0.4567584024957149 	 6.585982039625843 	 -5.360463321899024
长级会议 	 2.4073127560226624 	 0.9162907318741551 	 6.711322944927352 	 -5.783055655550709
色列总理 	 2.4073127560226624 	 0.2657031657330057 	 6.48320501572969 	 -2.0622884624535867
色列和巴 	 2.4073127560226624 	 0.4567584024957149 	 7.105096040001756 	 -3.2019593512015
列和巴勒 	 2.4073127560226624 	 0.4567584024957149 	 7.546664748077138 	 -3.163158497401505
埃及沙姆 	 2.4073127560226624 	 0.9162907318741551 	 8.942687871504754 	 -0.9745596399981309
对事故负 	 2.4073127560226624 	 2.70805020110221 	 6.039489956670723 	 -6.97307474510278
岸和加沙 	 2.4073127560226624 	 1.2039728043259361 	 8.57210570646195 	 -1.001448540214462
事养殖生 	 2.4073127560226624 	 2.70805020110221 	 6.583205005247742 	 -5.561882832361162
施管理单 	 2.4073127560226624 	 2.70805020110221 	 7.74561597285882 	 -1.1451323043030024
柏林水集 	 2.4073127560226624 	 2.70805020110221 	 7.641580052864756 	 -5.610802910190158
林水集团 	 2.4073127560226624 	 2.70805020110221 	 7.671147519716567 	 -3.229725840892266
足步行机 	 2.4073127560226624 	 2.302585092994046 	 7.016508454862161 	 -1.6650077635889111
夫人王冶 	 2.4073127560226624 	 1.3217558399823195 	 8.623240005698518 	 -1.160170181667543
球擂台赛 	 2.4073127560226624 	 1.791759469228055 	 6.65132525298768 	 -0.27763173659827967
内生产总 	 2.4073127560226624 	 0.10536051565782635 	 6.916542665468971 	 -2.3513752571634776
凯泽斯劳 	 2.4073127560226624 	 1.2039728043259361 	 9.199487777062332 	 -0.1823215567939547
子曲棍球 	 2.4073127560226624 	 1.791759469228055 	 7.073777237887145 	 -2.9564282235949615
洲航天局 	 2.4073127560226624 	 2.302585092994046 	 7.285144767231297 	 -4.412365299179291
罗门群岛 	 2.4073127560226624 	 2.302585092994046 	 8.0172487421299 	 -5.744459004051463
布情况如 	 2.4073127560226624 	 2.70805020110221 	 7.45748841419278 	 -0.6931471805599453
入世贸组 	 2.4073127560226624 	 0.31015492830383945 	 6.7229584244942435 	 -1.7719019707419799
牌分布情 	 2.4073127560226624 	 2.70805020110221 	 7.3043499533804415 	 -0.34830669426821587
特西诺斯 	 2.4073127560226624 	 1.0033021088637848 	 7.106175413395433 	 -3.2760959651980923
赖昌星走 	 2.4073127560226624 	 2.70805020110221 	 7.841162252298288 	 0.0
莱达鲁萨 	 2.4073127560226624 	 1.455287232606842 	 8.977193242354945 	 -0.5596157879354228
查批准机 	 2.4073127560226624 	 2.70805020110221 	 6.477511954129474 	 -4.050541939563708
治区党委 	 2.4073127560226624 	 0.2657031657330057 	 7.335621155315567 	 -4.6693388162392555
控克什米 	 2.4073127560226624 	 1.791759469228055 	 8.077575273080612 	 -4.071355043997402
域使用管 	 2.4073127560226624 	 2.0149030205422647 	 7.054446294202553 	 -5.747379562409281
私犯罪侦 	 2.4073127560226624 	 1.455287232606842 	 9.090337259637039 	 -0.16008541534707282
太人定居 	 2.4073127560226624 	 1.2039728043259361 	 8.713871165110149 	 -1.6945957207744071
府和人民 	 2.4073127560226624 	 0.22314355131420976 	 6.463517632757879 	 -3.344891545451061
险金期间 	 2.4073127560226624 	 2.70805020110221 	 7.250148476890792 	 0.0
盛顿哥伦 	 2.4073127560226624 	 1.2039728043259361 	 8.426342690692614 	 -0.3856624808119846
反腐败斗 	 2.4073127560226624 	 1.455287232606842 	 8.300028137133566 	 -4.681586416432454
百花电影 	 2.4073127560226624 	 1.0033021088637848 	 8.327443094060325 	 -0.4700036292457356
郑波/魏 	 2.4073127560226624 	 1.455287232606842 	 9.414882082130308 	 -0.5108256237659907
气体排放 	 2.4073127560226624 	 0.9162907318741551 	 8.077575273080612 	 -1.1512560221535317
佳木斯艾 	 2.4073127560226624 	 1.455287232606842 	 8.786471373023051 	 -0.07410797215372196
草专卖局 	 2.4073127560226624 	 1.791759469228055 	 7.2969792248783 	 -3.6584202466292277
侨侨眷权 	 2.4073127560226624 	 2.302585092994046 	 8.079881015397968 	 -0.12516314295400616
羽毛球锦 	 2.4073127560226624 	 0.31015492830383945 	 8.146807064649932 	 -1.1361664071723563
剥夺政治 	 2.4073127560226624 	 0.9162907318741551 	 7.711730159424706 	 -0.048790164169432174
缓建工程 	 2.4073127560226624 	 2.70805020110221 	 7.592315512722853 	 -4.171586147615925
大幅增 	 2.4072984074782777 	 0.033901551675681416 	 5.7784491684977075 	 -6.038607021116706
里斯蒂 	 2.4072984074782777 	 1.0033021088637848 	 6.807755373755453 	 -5.900539798954467
拉开帷 	 2.4072984074782777 	 0.3566749439387324 	 7.430619149963179 	 -3.603919802912889
莫拉茨 	 2.4072984074782777 	 1.2039728043259361 	 9.354739172465775 	 -1.69644928942373
苦奋斗 	 2.4072984074782777 	 0.9162907318741551 	 8.355287120231498 	 -2.5024853941077376
验室 	 2.4072265036439062 	 0.033901551675681416 	 6.231360769600229 	 -4.403270299766466
志毅 	 2.4072265036439062 	 1.791759469228055 	 6.719978347223004 	 -4.120833706608288
热刺 	 2.4072265036439062 	 2.70805020110221 	 6.356523912554235 	 -6.473673658912465
秦皇 	 2.4072265036439062 	 1.3217558399823195 	 8.527830466760523 	 -2.3570732782781154
脚踏 	 2.4072265036439062 	 1.0033021088637848 	 8.562833618984508 	 -2.0066042177275696
ne 	 2.4072265036439062 	 1.3217558399823195 	 10.481619162267968 	 -1.423777454374631
雁煤 	 2.4071489784616182 	 1.791759469228055 	 8.14334901095295 	 -7.069930816194196
年大 	 2.4070438195222397 	 0.4054651081081644 	 0.007124939330950756 	 -1000
际会议 	 2.407002246257133 	 0.3566749439387324 	 3.699502356582713 	 -5.851794316503502
西山煤 	 2.407002246257133 	 2.302585092994046 	 7.0257974390140925 	 -1.062142608886718
传性肾 	 2.407002246257133 	 2.70805020110221 	 7.868440021710786 	 -2.7343675094195836
产苗种 	 2.407002246257133 	 2.70805020110221 	 6.305821123269315 	 -5.942236787207502
融机构 	 2.407002246257133 	 0.14310084364067324 	 6.251281840181646 	 -4.299961681619577
里奇科 	 2.407002246257133 	 2.302585092994046 	 6.758202125129049 	 -5.4429586897072895
水产苗 	 2.407002246257133 	 2.70805020110221 	 7.1792243261361435 	 -2.1235913262927655
以巴冲 	 2.407002246257133 	 0.22314355131420976 	 6.330079149854737 	 -3.3696711280153813
伊罗戈 	 2.407002246257133 	 1.2039728043259361 	 8.479291614597427 	 -1.432720457994442
者吴伟 	 2.407002246257133 	 0.4567584024957149 	 6.6366378759782245 	 -5.323178173571569
者来信 	 2.407002246257133 	 0.6931471805599453 	 6.306574050452494 	 -1.3885141178582037
者江涛 	 2.407002246257133 	 0.4054651081081644 	 6.431309738588071 	 -5.275905933870961
者戚德 	 2.407002246257133 	 0.5108256237659907 	 6.670539427653906 	 -3.823612048084093
列和巴 	 2.407002246257133 	 0.4567584024957149 	 6.82453003064394 	 -3.163158497401505
他人谋 	 2.407002246257133 	 1.791759469228055 	 6.6220500832205165 	 -7.28919862381037
东宏远 	 2.407002246257133 	 0.8362480242006185 	 6.779123140830734 	 -4.689307065194291
全民健 	 2.407002246257133 	 0.4054651081081644 	 6.107224518463566 	 -1.791759469228055
全会精 	 2.407002246257133 	 0.22314355131420976 	 6.453266206100929 	 -0.5920695327851612
现利润 	 2.407002246257133 	 0.4054651081081644 	 5.737626946925353 	 -3.8446816619796675
呼伦贝 	 2.407002246257133 	 1.0033021088637848 	 9.078409845509096 	 -0.9909816244757441
至关重 	 2.407002246257133 	 0.5679840376059393 	 6.871623773587311 	 -4.816809803538658
