Phrase	NPQ	IDF	PMI	CMI
运 	 2.460898052664988 	 -0.0317486983145803 	 1000 	 -1.5126221302226661
总检察 	 2.460888988305589 	 1.236762627148927 	 5.784323204532399 	 -1000
库 	 2.4608501594063497 	 0.0 	 1000 	 -2.4353445828399867
宏仁 	 2.4607711124254923 	 2.3353749158170367 	 7.243343475198557 	 -1000
嬉水池 	 2.4604869008929264 	 1.3545456628053103 	 9.78149463950537 	 -3.059754132318922
防部长马福 	 2.4604696175565315 	 1.1314021114911006 	 8.274561846132691 	 -7.375151344820792
络学术资源 	 2.4604696175565315 	 2.740840023925201 	 8.913406009449092 	 -4.9924713234685845
房间 	 2.4603966808647915 	 1.1314021114911006 	 3.7046284662440443 	 -1000
搜索 	 2.4603966808647915 	 2.3353749158170367 	 7.437018604802164 	 -1000
了两个 	 2.4601286648825926 	 0.661398482245365 	 3.1179540717463947 	 -1000
哈马 	 2.4600961566831576 	 2.0476928433652555 	 3.7184631775357597 	 -1000
港龙 	 2.4600222493040955 	 2.740840023925201 	 4.4665560634650445 	 -1000
Wo 	 2.4600222493040955 	 0.8690378470236095 	 5.3512157003686935 	 -1000
葡萄 	 2.4600222493040955 	 0.4382549309311553 	 11.47527370037322 	 -2.251291798606495
味 	 2.4598415926451964 	 -0.0317486983145803 	 1000 	 -2.7186603802142253
高科技产品 	 2.459792969830431 	 2.740840023925201 	 6.908740398000048 	 -1000
亿美元（约 	 2.459792969830431 	 0.5436154465889816 	 7.205902644260192 	 -7.158939490451869
25万 	 2.459619398354094 	 0.7259370033829363 	 4.5919054885599495 	 -1000
厝 	 2.4593777555034757 	 0.6007738604289301 	 1000 	 -2.1870495298781414
淆 	 2.4593777555034757 	 0.949080554697146 	 1000 	 -2.1484344131667874
芸 	 2.4593777555034757 	 2.3353749158170367 	 1000 	 -0.2682639865946794
观 	 2.4592116676488076 	 -0.0317486983145803 	 1000 	 -3.059563163395745
降 	 2.4589057387203725 	 -0.0317486983145803 	 1000 	 -3.588342279271011
既 	 2.4588033482942198 	 -0.0317486983145803 	 1000 	 -2.532807529772548
杨 	 2.4584610267215576 	 0.03278982282299097 	 1000 	 -2.661044158726279
伊拉克 	 2.4584552869452514 	 0.3894647667617233 	 7.6218661594631465 	 -8.024505320341639
纽约自动报价股市 	 2.4583376520830593 	 1.488077055429833 	 7.195959575270426 	 -1000
赢 	 2.458223347795515 	 -0.0317486983145803 	 1000 	 -3.5007598712050103
谊 	 2.4582052473479528 	 0.4382549309311553 	 1000 	 -2.123027877974241
医 	 2.458037021045905 	 -0.0317486983145803 	 1000 	 -3.097261931425336
郭氏 	 2.457923474698039 	 2.3353749158170367 	 8.680706071414665 	 -0.8754687373539001
血 	 2.4576239642631648 	 0.0 	 1000 	 -2.0904886949988106
员）印尼 	 2.45735770916466 	 1.0360919316867758 	 6.4963502389116465 	 -1000
号（RS 	 2.45735770916466 	 2.740840023925201 	 8.620794865537663 	 -3.750408644060798
泽楷 	 2.4570267968185253 	 1.3545456628053103 	 9.548385695093266 	 -3.92026481032325
短 	 2.4568450489172378 	 -0.0317486983145803 	 1000 	 -3.3100960194210005
抑郁 	 2.4566523652578254 	 2.740840023925201 	 10.427954706092661 	 -4.1728476237100445
脑 	 2.456624542223735 	 -0.0317486983145803 	 1000 	 -2.6116030115108098
汉语拼 	 2.4564127686649324 	 1.6422277352570913 	 9.135363629390794 	 -2.989653227477609
革开放 	 2.4564127686649324 	 0.661398482245365 	 6.595198028512331 	 -4.091562919260224
娜诺娃 	 2.4564127686649324 	 2.740840023925201 	 9.842119261321805 	 -5.153869462182164
霍尼韦 	 2.4564127686649324 	 2.3353749158170367 	 10.133715233094723 	 -0.3281734338065177
腥冲突 	 2.4564127686649324 	 0.949080554697146 	 8.376308172177579 	 -2.6350811812356194
渣打银 	 2.4564127686649324 	 1.236762627148927 	 8.485433752524068 	 -6.448889394146858
赡养父 	 2.4564127686649324 	 2.740840023925201 	 8.430751262649798 	 -3.8749817337477968
笔 	 2.4564003616580736 	 -0.0317486983145803 	 1000 	 -3.5958865872647716
脱颖 	 2.4562779336971285 	 0.7949298748698876 	 9.163638771859258 	 -0.8007778447523105
汝器 	 2.4562779336971285 	 2.740840023925201 	 8.568509261879976 	 -4.566429357671661
体育馆举行的 	 2.4561693266322724 	 1.0360919316867758 	 3.665514258275384 	 -1000
的课题， 	 2.4561003251125477 	 0.5436154465889816 	 2.8260086658052574 	 -1000
停 	 2.4556418176136137 	 -0.0317486983145803 	 1000 	 -2.656330402519314
判 	 2.4554348803572807 	 -0.0317486983145803 	 1000 	 -3.046891281581782
与新加坡 	 2.455367261547757 	 0.4895482253187058 	 2.4454150112300366 	 -1000
00新元） 	 2.455226854410332 	 0.949080554697146 	 4.593581446251763 	 -1000
片 	 2.4549867733545154 	 -0.0317486983145803 	 1000 	 -2.9311937524164198
笑 	 2.4549391084997216 	 -0.0317486983145803 	 1000 	 -3.799529167733883
纸 	 2.454745710543654 	 0.03278982282299097 	 1000 	 -3.5270894761731633
夷 	 2.45473099398091 	 0.7949298748698876 	 1000 	 -0.7375989431307789
以色列的 	 2.4536055935640992 	 0.29849298855599654 	 1.6819870478013244 	 -1000
网 	 2.4533501501816657 	 -0.0317486983145803 	 1000 	 -2.003136786672606
目 	 2.4531490940585226 	 -0.0317486983145803 	 1000 	 -2.291485513512825
破 	 2.4528840548018715 	 -0.0317486983145803 	 1000 	 -2.36197608776212
的结果， 	 2.4517377040278694 	 0.4895482253187058 	 2.698610171449432 	 -1000
的作用， 	 2.4517377040278694 	 0.6007738604289301 	 2.833646455253375 	 -1000
在一起， 	 2.4517377040278694 	 0.4895482253187058 	 2.776774944298768 	 -1000
依 	 2.4511701984148107 	 -0.0317486983145803 	 1000 	 -4.604582318094467
温 	 2.4511701984148107 	 0.0 	 1000 	 -2.890371757896165
牌 	 2.4511701984148107 	 -0.0317486983145803 	 1000 	 -2.359766368941196
的努力， 	 2.4511617366157243 	 0.6007738604289301 	 2.7105659073695807 	 -1000
参 	 2.450486786145757 	 -0.0317486983145803 	 1000 	 -2.966007658852651
跨党派小组召集人 	 2.450411839266323 	 1.6422277352570913 	 5.664057859898263 	 -1000
唐飞出任行政院长 	 2.450411839266323 	 2.0476928433652555 	 6.668469646558802 	 -1000
十 	 2.450293395246602 	 -0.0317486983145803 	 1000 	 -4.2484952420493585
新加坡公民 	 2.449984091264127 	 1.1314021114911006 	 5.3122864353537445 	 -1000
执行委员会 	 2.449984091264127 	 0.8690378470236095 	 5.832303365113778 	 -1000
调 	 2.4498191280800943 	 -0.0317486983145803 	 1000 	 -1.663676053912634
宁 	 2.4488684532032905 	 0.03278982282299097 	 1000 	 -2.9526008091850735
武 	 2.4483805881930865 	 -0.0317486983145803 	 1000 	 -2.503034034380557
舞 	 2.4483805881930865 	 0.0 	 1000 	 -2.354220209295709
朝鲜中央通讯社 	 2.4483683811833212 	 1.488077055429833 	 7.73344607194119 	 -1000
假 	 2.448038266620426 	 -0.0317486983145803 	 1000 	 -5.485266869733818
滥 	 2.44778248724682 	 0.3429447511268304 	 1000 	 -3.706475216004316
婴 	 2.44778248724682 	 0.8690378470236095 	 1000 	 -3.797550809419064
注 	 2.447750692837446 	 -0.0317486983145803 	 1000 	 -3.1287247278739034
启 	 2.4476959450477622 	 -0.0317486983145803 	 1000 	 -4.456342341481953
，我相信 	 2.4473750829431915 	 0.7949298748698876 	 3.2112523261418207 	 -1000
守 	 2.4455977383385274 	 -0.0317486983145803 	 1000 	 -2.616540049620796
经济的发展 	 2.4454179758440246 	 1.824549292051046 	 4.8294028010217245 	 -1000
课 	 2.4452384040408304 	 -0.0317486983145803 	 1000 	 -2.7903650188144584
手足口症病例 	 2.445050069018214 	 1.0360919316867758 	 7.316000068287632 	 -6.2197946251094915
日新自由贸易 	 2.445050069018214 	 2.740840023925201 	 6.2155932174401025 	 -1000
网络学术资源 	 2.445050069018214 	 2.740840023925201 	 7.869096738024528 	 -1000
曲 	 2.444564013253382 	 0.0 	 1000 	 -2.4146866245855167
尚 	 2.4445446626878202 	 -0.0317486983145803 	 1000 	 -2.438880827392718
把自己的 	 2.4444666688867436 	 0.7949298748698876 	 3.5228711852996053 	 -1000
借 	 2.44422169168072 	 -0.0317486983145803 	 1000 	 -2.932515192978715
北 	 2.444153467583895 	 -0.0317486983145803 	 1000 	 -1.2018604362190906
洋 	 2.443517697969833 	 -0.0317486983145803 	 1000 	 -2.2667303699199985
志 	 2.443156093217175 	 -0.0317486983145803 	 1000 	 -2.2476463272467466
柱 	 2.4431357257242508 	 0.3429447511268304 	 1000 	 -5.45375002312566
彩 	 2.442253139945864 	 -0.0317486983145803 	 1000 	 -2.968080742223481
层 	 2.442214603187064 	 -0.0317486983145803 	 1000 	 -3.4692021107762128
桂 	 2.4419632175687256 	 0.3429447511268304 	 1000 	 -2.6174189628927476
－ 	 2.4419199464691994 	 0.0 	 1000 	 -3.152736022363656
索 	 2.4417755272935393 	 -0.0317486983145803 	 1000 	 -2.747270914255491
中国经济 	 2.4415582548302917 	 0.7259370033829363 	 2.8168533362084984 	 -1000
素 	 2.4410715335826505 	 -0.0317486983145803 	 1000 	 -2.281357456550419
驻 	 2.4407474383136774 	 -0.0317486983145803 	 1000 	 -2.6325426485940646
铁 	 2.4407474383136774 	 0.06669137449867214 	 1000 	 -4.488928625539882
籍 	 2.4407474383136774 	 0.03278982282299097 	 1000 	 -5.401905551309236
朱 	 2.4407474383136774 	 0.2151113796169455 	 1000 	 -2.3010213710178626
E 	 2.4407474383136774 	 0.03278982282299097 	 1000 	 -5.132238185299947
搜 	 2.4396614723572063 	 0.3429447511268304 	 1000 	 -4.267700221885409
运动， 	 2.43961242539078 	 0.10178269430994238 	 1.5638877648151623 	 -1000
料 	 2.4390076376004246 	 -0.0317486983145803 	 1000 	 -3.52430108885558
问题上， 	 2.438793125210606 	 0.29849298855599654 	 2.562633789831843 	 -1000
教育水平 	 2.4386498407738397 	 1.0360919316867758 	 5.195814629631413 	 -1000
切 	 2.4383012739264927 	 -0.0317486983145803 	 1000 	 -2.9011889953726238
圈 	 2.4379578280919536 	 -0.0317486983145803 	 1000 	 -5.154147575718458
隔 	 2.4372731849466307 	 0.03278982282299097 	 1000 	 -2.391380591777177
细 	 2.4372731849466307 	 -0.0317486983145803 	 1000 	 -2.275786539118175
联邦政府 	 2.4371956337456124 	 1.1314021114911006 	 5.491589340584202 	 -1000
在一年内 	 2.4371956337456124 	 1.236762627148927 	 4.895762105598988 	 -1000
参加世界 	 2.4371956337456124 	 1.1314021114911006 	 4.365325440217919 	 -1000
中小企业 	 2.4371956337456124 	 1.3545456628053103 	 5.587242514732482 	 -1000
，不是 	 2.437059415218736 	 0.03278982282299097 	 1.453394408589447 	 -1000
b 	 2.437029869915301 	 -0.0317486983145803 	 1000 	 -3.3056649549405916
，要求 	 2.4370079041819617 	 0.1758906664636642 	 1.7008025819032881 	 -1000
散 	 2.436911512808405 	 -0.0317486983145803 	 1000 	 -4.339467020255086
，无法 	 2.4368583917792854 	 0.2559333741372007 	 1.5950758055758942 	 -1000
，但在 	 2.4362467540491535 	 0.10178269430994238 	 1.7645395749351414 	 -1000
外交政策 	 2.435741426717392 	 0.7259370033829363 	 6.2502833609958355 	 -9.08874206742864
有地住宅 	 2.4353001472033458 	 1.6422277352570913 	 5.64713723356666 	 -1000
配套 	 2.435027046336707 	 0.4895482253187058 	 8.023908657611026 	 -10.091725247889148
冰 	 2.4349714397351088 	 0.2151113796169455 	 1000 	 -3.0517512265127573
树 	 2.434805350861087 	 0.03278982282299097 	 1000 	 -5.4240685718535975
几个星期 	 2.4347184862827898 	 0.8690378470236095 	 5.868558040093417 	 -1000
总是 	 2.4343150763221653 	 0.1758906664636642 	 1.3479552633460155 	 -1000
合作伙伴 	 2.4342872196891654 	 0.8690378470236095 	 6.152514828799851 	 -1000
民进党内 	 2.4342872196891654 	 1.3545456628053103 	 4.349385296060287 	 -1000
受到威胁 	 2.4342872196891654 	 1.1314021114911006 	 6.524742330346671 	 -1000
搞 	 2.4341103955891525 	 0.03278982282299097 	 1000 	 -3.799529167733883
，不能 	 2.4341056808869945 	 0.10178269430994238 	 1.608255568020304 	 -1000
挪 	 2.4338854737786444 	 0.3429447511268304 	 1000 	 -3.5974544507917807
宽 	 2.4337989315795867 	 0.0 	 1000 	 -4.845760650906022
封 	 2.4337989315795867 	 -0.0317486983145803 	 1000 	 -2.7071315055851373
的另一场比赛 	 2.4336649869083185 	 1.0360919316867758 	 3.6454735073919378 	 -1000
10月23日 	 2.4336649869083185 	 1.1314021114911006 	 5.979848797061816 	 -1000
以1比0领先 	 2.4336649869083185 	 0.949080554697146 	 6.048233358130466 	 -1000
在约旦河西岸 	 2.4336649869083185 	 0.7949298748698876 	 4.608080033147207 	 -1000
明年1月1日 	 2.433399162412481 	 1.1314021114911006 	 6.323806802080336 	 -1000
科威特队 	 2.432833012660938 	 1.3545456628053103 	 5.790532476267383 	 -1000
人道主义 	 2.432833012660938 	 1.3545456628053103 	 5.664057859898263 	 -1000
不能忽视 	 2.432833012660938 	 1.236762627148927 	 5.610577750938945 	 -1000
紧张局势 	 2.432833012660938 	 0.7259370033829363 	 7.897968471531765 	 -9.462191846104792
个人电脑 	 2.432833012660938 	 1.236762627148927 	 5.567951921377667 	 -1000
调查人员 	 2.432833012660938 	 1.0360919316867758 	 5.593010368309003 	 -1000
医疗 	 2.4327424589357913 	 0.4382549309311553 	 7.003663478846395 	 -9.62117512077026
标 	 2.432734416102552 	 -0.0317486983145803 	 1000 	 -2.436104260007135
运动的 	 2.4324826939917923 	 0.29849298855599654 	 1.6903199563243103 	 -1000
侵略 	 2.4324060254118267 	 0.5436154465889816 	 8.074076318711066 	 -6.865755507821856
党 	 2.43238769550845 	 -0.0317486983145803 	 1000 	 -1.8713395887124706
成功的 	 2.4323755148759574 	 0.2559333741372007 	 2.2654645220870084 	 -1000
戏剧 	 2.432031593851132 	 0.3894647667617233 	 7.372670164866044 	 -6.622844872118196
是没有 	 2.4319734274632943 	 0.10178269430994238 	 1.8705343837692425 	 -1000
食 	 2.431713315068756 	 0.0 	 1000 	 -2.5387713297600087
使用的 	 2.4315143394625327 	 0.2559333741372007 	 2.082384297477285 	 -1000
的一次 	 2.4314641609347962 	 0.29849298855599654 	 1.858393503885842 	 -1000
的建筑 	 2.4314641609347962 	 0.4895482253187058 	 2.561071049296481 	 -1000
公共场所 	 2.4313788056327144 	 1.1314021114911006 	 6.4398848199357746 	 -1000
空军基地 	 2.4313788056327144 	 1.236762627148927 	 6.54747668458597 	 -1000
跑 	 2.431010445619744 	 0.0 	 1000 	 -2.9069010598473755
的代表 	 2.4310050729340333 	 0.2559333741372007 	 1.7780097320889445 	 -1000
的基本 	 2.430954894406298 	 0.29849298855599654 	 2.4000957880978793 	 -1000
到美国 	 2.430954894406298 	 0.2559333741372007 	 2.3846193410189156 	 -1000
报纸 	 2.4305338676083443 	 0.3429447511268304 	 6.274642667782445 	 -10.500452871712577
教 	 2.429981289128701 	 -0.0317486983145803 	 1000 	 -1.8053154503359
，显示 	 2.429936361349298 	 0.2559333741372007 	 1.8253368246589678 	 -1000
主办单位 	 2.4299245986044866 	 1.236762627148927 	 6.726936006299913 	 -1000
平方公里 	 2.4299245986044866 	 1.488077055429833 	 6.477578917552701 	 -1000
充分利用 	 2.4299245986044866 	 1.0360919316867758 	 7.257237665808571 	 -1000
种子球员 	 2.4299245986044866 	 1.3545456628053103 	 6.747664667192552 	 -1000
迹象显示 	 2.4299245986044866 	 1.0360919316867758 	 7.360309850948385 	 -1000
已经在 	 2.429729155857129 	 0.29849298855599654 	 2.2937989003899704 	 -1000
年轻的 	 2.4294772733485357 	 0.4895482253187058 	 2.249405634445067 	 -1000
世界上最 	 2.4293505197000878 	 0.7259370033829363 	 5.476023567523349 	 -1000
在韩国 	 2.4292725577556817 	 0.29849298855599654 	 2.648968372233358 	 -1000
承认， 	 2.429068363875509 	 0.2559333741372007 	 2.418038337180156 	 -1000
，去年 	 2.4289178282923016 	 0.2151113796169455 	 1.8758654718193402 	 -1000
，印尼 	 2.428917153790463 	 0.29849298855599654 	 1.4799137575176704 	 -1000
的情况， 	 2.428667214552375 	 0.2559333741372007 	 1.8363866608455528 	 -1000
必须在 	 2.4286601141351305 	 0.2151113796169455 	 2.4396095932199993 	 -1000
协 	 2.428657895859304 	 -0.0317486983145803 	 1000 	 -2.798714144920405
土 	 2.428509751601423 	 -0.0317486983145803 	 1000 	 -2.9444389791664403
流亡作家 	 2.428470391576262 	 1.824549292051046 	 6.446143823640801 	 -1000
座组屋 	 2.42846157675575 	 0.3894647667617233 	 7.231791000147407 	 -9.611990211193188
的教育 	 2.4284085617637983 	 0.29849298855599654 	 1.4524431355473617 	 -1000
，另外 	 2.4284085617637983 	 0.2151113796169455 	 2.055990385454639 	 -1000
及时 	 2.4283190114593105 	 0.1758906664636642 	 2.1182972003643776 	 -1000
注册 	 2.4282872782441647 	 0.6007738604289301 	 7.9749854160668345 	 -10.129736277803753
政府在 	 2.428254024698681 	 0.10178269430994238 	 1.7177082752510424 	 -1000
出来， 	 2.428250352822826 	 0.2559333741372007 	 2.332823547159444 	 -1000
，也会 	 2.428197830001001 	 0.06669137449867214 	 2.3876208715118836 	 -1000
，最近 	 2.428151841276575 	 0.1758906664636642 	 1.955989533218922 	 -1000
厅 	 2.428022933001019 	 0.13815033848081718 	 1000 	 -3.213170692617168
徒 	 2.428022933001019 	 0.10178269430994238 	 1000 	 -2.9887636042378976
，一直 	 2.4278992952353007 	 0.13815033848081718 	 2.003738852531347 	 -1000
，整个 	 2.4278992952353007 	 0.29849298855599654 	 2.2979412356047613 	 -1000
发生在 	 2.4278992952353007 	 0.2559333741372007 	 2.6059567392513414 	 -1000
问 	 2.4278286353302434 	 -0.0317486983145803 	 1000 	 -0.8103472685575768
色列总理巴拉克和巴勒斯坦领袖阿 	 2.4277208729979756 	 1.236762627148927 	 7.914938097372769 	 -2.990719731730447
可以在 	 2.4275407290877036 	 0.13815033848081718 	 2.0914492529564783 	 -1000
D 	 2.427506589616377 	 0.0 	 1000 	 -2.369276467492718
，估计 	 2.4273900287068018 	 0.4895482253187058 	 2.294495502439139 	 -1000
法拉利车队 	 2.4271535141636242 	 1.488077055429833 	 6.828961571053955 	 -1000
11月9日 	 2.4271535141636242 	 2.0476928433652555 	 5.979848797061816 	 -1000
陆军参谋长 	 2.4271535141636242 	 1.488077055429833 	 6.850791203352757 	 -1000
美国驱逐舰 	 2.4271535141636242 	 1.236762627148927 	 6.100707797172352 	 -1000
，只能 	 2.4270317926964684 	 0.29849298855599654 	 2.4058064488775965 	 -1000
主要原因 	 2.427016184548035 	 0.6007738604289301 	 6.420467187963828 	 -8.481629224210497
Road 	 2.427016184548035 	 1.488077055429833 	 8.110567427293482 	 -1000
对方的 	 2.426981119233777 	 0.2559333741372007 	 2.594170997722826 	 -1000
观众的 	 2.4269309407060398 	 0.4895482253187058 	 2.224087826460777 	 -1000
不足， 	 2.426880762178304 	 0.2559333741372007 	 2.508480432207666 	 -1000
制度， 	 2.426880762178304 	 0.2559333741372007 	 2.327009577294024 	 -1000
谢 	 2.4268504248454965 	 -0.0317486983145803 	 1000 	 -2.2358937184953733
，任何 	 2.4263714956498017 	 0.2151113796169455 	 1.6327877056043132 	 -1000
人们的 	 2.4263645087917447 	 0.1758906664636642 	 1.9157736718014304 	 -1000
尊严 	 2.4260406888799864 	 0.3894647667617233 	 7.343312274579814 	 -9.415731146555451
它们的 	 2.425962586176775 	 0.29849298855599654 	 2.420298495415399 	 -1000
在接受 	 2.425862229121304 	 0.29849298855599654 	 2.6198871629325162 	 -1000
猜 	 2.4257644588890317 	 0.3429447511268304 	 1000 	 -3.8034647759334583
敌 	 2.425746170409025 	 -0.0317486983145803 	 1000 	 -2.8988824475640733
顶 	 2.4256779166899727 	 0.06669137449867214 	 1000 	 -2.0895939131438537
见仁见智 	 2.4255619775198096 	 1.236762627148927 	 8.159271164774298 	 -1000
月29日 	 2.4255619775198096 	 0.6007738604289301 	 6.397914774234057 	 -6.58576340826807
的最高 	 2.425352962592805 	 0.2559333741372007 	 2.329230317730155 	 -1000
的技术 	 2.425352962592805 	 0.2151113796169455 	 2.0141888497406093 	 -1000
，似乎 	 2.425352962592805 	 0.1758906664636642 	 2.363212625957985 	 -1000
，避免 	 2.425352962592805 	 0.29849298855599654 	 2.2816580193541367 	 -1000
50亿美元 	 2.4253450139769086 	 1.1314021114911006 	 4.800072431954254 	 -1000
不住 	 2.4252918257585896 	 0.2559333741372007 	 2.668709467275605 	 -1000
特地 	 2.4252918257585896 	 0.29849298855599654 	 2.5554825303951914 	 -1000
人心 	 2.425286426743826 	 0.10178269430994238 	 1.891296921803625 	 -1000
，确保 	 2.4248436960643063 	 0.2559333741372007 	 2.6348943570633243 	 -1000
减 	 2.424715858882875 	 -0.0317486983145803 	 1000 	 -2.936594828466008
农 	 2.4245486796339764 	 0.10178269430994238 	 1000 	 -3.095577608523707
企业的 	 2.424484965119017 	 0.29849298855599654 	 1.6987700223172288 	 -1000
助 	 2.424353099907045 	 -0.0317486983145803 	 1000 	 -2.196003434179637
的健康 	 2.4243344295358082 	 0.5436154465889816 	 2.7100969707735576 	 -1000
停止暴力 	 2.424107770491588 	 1.6422277352570913 	 6.856940527858849 	 -1000
，预料 	 2.4239256848604724 	 0.4895482253187058 	 2.4798104060530677 	 -1000
我们要 	 2.4239230044607334 	 0.29849298855599654 	 2.50176243066247 	 -1000
万美元（约 	 2.4237139502752627 	 0.4895482253187058 	 6.6779044307859445 	 -5.9996661162214
则在 	 2.423493575334169 	 0.03278982282299097 	 1.986435332009125 	 -1000
妖 	 2.4234627136775058 	 1.488077055429833 	 1000 	 -2.0706530356467567
在欧洲 	 2.4234162535342803 	 0.5436154465889816 	 2.7638025296357056 	 -1000
振 	 2.4233761714784547 	 -0.0317486983145803 	 1000 	 -2.9014215940827497
有这种 	 2.4233158964788095 	 0.5436154465889816 	 2.831909985880226 	 -1000
中，有 	 2.423312224592286 	 0.2151113796169455 	 2.337705596011408 	 -1000
500亿 	 2.423240974182778 	 0.949080554697146 	 4.698946763818828 	 -1000
论文 	 2.4230452363944113 	 0.8690378470236095 	 3.1999419011609604 	 -1000
，将在 	 2.4229044714037364 	 0.06669137449867214 	 1.6956590013504353 	 -1000
华小 	 2.4228933791174994 	 1.3545456628053103 	 3.0725914712564633 	 -1000
，亚洲 	 2.4228066299503097 	 0.29849298855599654 	 1.399630061598374 	 -1000
过度 	 2.4226708048337144 	 0.4895482253187058 	 2.5567586782628733 	 -1000
51 	 2.42266723808741 	 0.13815033848081718 	 1.7885119688524058 	 -1000
角 	 2.4226528272020027 	 -0.0317486983145803 	 1000 	 -2.9166972495530774
设有 	 2.4223266252155162 	 0.29849298855599654 	 2.1467686634427205 	 -1000
举重 	 2.4222963732730194 	 0.949080554697146 	 3.1668035376099635 	 -1000
中断 	 2.4222963732730194 	 0.7949298748698876 	 2.9491509022371827 	 -1000
美国总统选举 	 2.422279904798417 	 1.1314021114911006 	 5.422515637561149 	 -1000
稳定的 	 2.4222403628337075 	 0.29849298855599654 	 2.2366602827366973 	 -1000
一直是 	 2.4221915070251803 	 0.6007738604289301 	 2.7952794942489834 	 -1000
基 	 2.422014848785863 	 -0.0317486983145803 	 1000 	 -1.7247700303772722
在2002年 	 2.4220140803025796 	 1.3545456628053103 	 3.691789301273052 	 -1000
Motors 	 2.4220140803025796 	 2.0476928433652555 	 7.222472267097651 	 -1000
，我们的 	 2.4219697877369795 	 0.2151113796169455 	 1.6546680384287336 	 -1000
事务的 	 2.4217880968933096 	 0.4895482253187058 	 2.5888120792430187 	 -1000
待遇， 	 2.4217880968933096 	 1.0360919316867758 	 2.9700902693249325 	 -1000
屋 	 2.4216169024570613 	 -0.0317486983145803 	 1000 	 -2.2951501145065274
在学校 	 2.4214795444757553 	 0.4895482253187058 	 2.42847000251197 	 -1000
，根据 	 2.4214298608829767 	 0.10178269430994238 	 1.8452306856420058 	 -1000
镇 	 2.4213803551953657 	 0.10178269430994238 	 1000 	 -3.2530839961979376
继续在 	 2.4213793522179756 	 0.2559333741372007 	 2.520228012958775 	 -1000
决赛， 	 2.421379187420284 	 0.4895482253187058 	 1.8290065535479303 	 -1000
已在 	 2.421357908019663 	 0.1758906664636642 	 1.651235194956377 	 -1000
有效的 	 2.4213290088925477 	 0.5436154465889816 	 2.746132333831556 	 -1000
会把 	 2.42128338156832 	 0.29849298855599654 	 2.359241422221978 	 -1000
，不如 	 2.421278830364812 	 0.7259370033829363 	 2.752677392719708 	 -1000
应对 	 2.4212469859699897 	 0.29849298855599654 	 2.229896786314948 	 -1000
月25日 	 2.421199356435136 	 0.6007738604289301 	 6.370515800045943 	 -6.499125167530816
针 	 2.4210197473558717 	 -0.0317486983145803 	 1000 	 -3.2814894175961875
到一个 	 2.420971268902248 	 0.4895482253187058 	 2.190163432506035 	 -1000
中药 	 2.4207986470302325 	 1.0360919316867758 	 3.049352822515014 	 -1000
给中国 	 2.420769563836313 	 0.7949298748698876 	 3.1784345616854104 	 -1000
公司在 	 2.420769563836313 	 0.2559333741372007 	 1.7513126059407342 	 -1000
的战绩 	 2.4202602973078156 	 1.0360919316867758 	 3.344888030104249 	 -1000
开放的 	 2.4202602973078156 	 0.4895482253187058 	 2.066163772995025 	 -1000
弱 	 2.4202442396840684 	 -0.0317486983145803 	 1000 	 -2.7846267007992602
当今 	 2.4200497839088397 	 0.6007738604289301 	 2.750676433953982 	 -1000
挣 	 2.419988460310464 	 0.949080554697146 	 1000 	 -2.1129642337184795
尴 	 2.419988460310464 	 0.8690378470236095 	 1000 	 -0.1819435564114533
尬 	 2.419988460310464 	 0.8690378470236095 	 1000 	 -0.1819435564114533
政府不 	 2.419948561399302 	 0.13815033848081718 	 1.854215999643424 	 -1000
鸿 	 2.419945189210937 	 0.3429447511268304 	 1000 	 -2.1702336415093715
主权和 	 2.419751030779316 	 1.1314021114911006 	 4.3132393860555425 	 -1000
仍是 	 2.419712610147245 	 0.4895482253187058 	 2.3172867605555 	 -1000
车主 	 2.4196753523481402 	 1.236762627148927 	 2.8016971448538146 	 -1000
由于这 	 2.419642149047344 	 0.6007738604289301 	 2.8833489627930473 	 -1000
不停 	 2.4193702800999954 	 0.6007738604289301 	 2.788455093576887 	 -1000
拉近 	 2.419300920787445 	 0.8690378470236095 	 3.263419082512873 	 -1000
能使 	 2.419300920787445 	 0.2151113796169455 	 2.6242680175042117 	 -1000
东部 	 2.419300920787445 	 0.6007738604289301 	 2.8388318811389905 	 -1000
理想的 	 2.4192919427785493 	 0.6007738604289301 	 2.8102111905160783 	 -1000
第三代 	 2.4192417642508137 	 0.949080554697146 	 4.350490373813978 	 -1000
如下： 	 2.4192417642508137 	 0.8690378470236095 	 6.291619242145324 	 -1000
透明度 	 2.4192417642508137 	 0.6007738604289301 	 7.17076602106136 	 -9.436589097243807
起案件 	 2.4192417642508137 	 1.0360919316867758 	 5.660944183371894 	 -1000
好消息 	 2.4192417642508137 	 1.0360919316867758 	 4.603431977642347 	 -1000
街 	 2.4191979244005197 	 0.06669137449867214 	 1000 	 -2.2914117923959205
海关 	 2.4191901203015287 	 0.949080554697146 	 3.1669293961213993 	 -1000
你的 	 2.4190731990549894 	 0.2559333741372007 	 1.6578395149652247 	 -1000
的照片 	 2.419034558758646 	 0.7259370033829363 	 3.2777487272666206 	 -1000
是把 	 2.418998794167406 	 0.2151113796169455 	 1.8988629485819117 	 -1000
中国女 	 2.4189766948716973 	 0.7259370033829363 	 2.8372715375468927 	 -1000
将领 	 2.418926489226749 	 0.4895482253187058 	 2.48162087071819 	 -1000
身高 	 2.418926489226749 	 0.949080554697146 	 3.2166609411554408 	 -1000
